estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,32,1000,0.8,read,14968
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,1711
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,856
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,1282
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,2994
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,427
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,856
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,856
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,856
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,0
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,1283
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,14967
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,428
CopyOnWriteArrayList,32,1000,0.8,read,855
CopyOnWriteArrayList,32,1000,0.8,read,855
