estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,8,1000,0.5,read,11546
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,1282
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,2566
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,5812839
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,2139
CopyOnWriteArrayList,8,1000,0.5,read,1710
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,1710
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,427
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,0
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,855
CopyOnWriteArrayList,8,1000,0.5,read,428
CopyOnWriteArrayList,8,1000,0.5,read,856
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,1283
CopyOnWriteArrayList,8,1000,0.5,read,427
