estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,4,1000,0.8,read,11974
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,1283
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,0
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,855
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,856
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,428
CopyOnWriteArrayList,4,1000,0.8,read,427
CopyOnWriteArrayList,4,1000,0.8,read,428
