estrutura,num_threads,op_total,prop_escrita,op_tipo,tempo
CopyOnWriteArrayList,8,1000,0.8,read,52599
CopyOnWriteArrayList,8,1000,0.8,read,1283
CopyOnWriteArrayList,8,1000,0.8,read,855
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,1710
CopyOnWriteArrayList,8,1000,0.8,read,1283
CopyOnWriteArrayList,8,1000,0.8,read,855
CopyOnWriteArrayList,8,1000,0.8,read,1283
CopyOnWriteArrayList,8,1000,0.8,read,1283
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,855
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,855
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,855
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,9408
CopyOnWriteArrayList,8,1000,0.8,read,5132
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,1283
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,0
CopyOnWriteArrayList,8,1000,0.8,read,856
CopyOnWriteArrayList,8,1000,0.8,read,1283
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,0
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,0
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,0
CopyOnWriteArrayList,8,1000,0.8,read,427
CopyOnWriteArrayList,8,1000,0.8,read,428
CopyOnWriteArrayList,8,1000,0.8,read,428
